24.0952190765059,13.6947643213878,0.025
0.0805268988360126,13.5239764551469,0.025
17.4432206149318,5.40223738950941,0.025
6.3245590595861,10.8697883101111,0.025
6.18679048006233,11.2602392878772,0.025
5.92868592132785,10.6169721018642,0.025
23.9973443726299,14.0272588232396,0.025
17.8352442358153,5.55818393806766,0.025
23.8871432083415,14.0193896310322,0.025
17.7264271220391,5.69599723035433,0.025
23.9828876980869,14.094459258749,0.025
6.55681520200038,11.211346547791,0.025
17.9073217166106,5.35547299007519,0.025
5.89083439420018,11.045183924916,0.025
6.28266799462566,10.3925495370197,0.025
6.43175614340056,11.2895922133538,0.025
24.1486274252813,13.724432391667,0.025
0.170856628457939,13.6570938676501,0.025
24.2449091341177,14.0347461385621,0.025
17.5737877926215,5.3209813759172,0.025
24.6078101140788,13.8492909743567,0.025
6.57256806561568,11.1047346703035,0.025
17.3954739687224,5.43499426960438,0.025
17.637424351956,5.62775322146631,0.025
6.23756958572614,10.4276838879326,0.025
17.2403360756802,5.00159871494136,0.025
23.7951892738666,13.974938307579,0.025
24.0147261882514,13.3195826151458,0.025
17.865677889622,5.36935060019232,0.025
17.5130835011843,5.5429757422471,0.025
17.6595180567573,5.57367274338814,0.025
17.5677464353652,5.51263602739417,0.025
17.4652966002785,5.78813748492811,0.025
17.1079190301925,5.42548002040604,0.025
17.2889900377743,5.55955964876843,0.025
5.94803470391159,11.0535693925601,0.025
0.114085199287237,13.2344836437341,0.025
24.1141121095866,13.2271474407296,0.025
17.5941694438721,5.26480198805312,0.025
17.2562998191426,5.82682950429728,0.025
6.32350071916114,10.5985617221018,0.025
23.9827247487677,13.2718278008507,0.025
17.2547614450416,5.74970496716994,0.025
17.7424710164252,5.20342070353065,0.025
6.3081889430687,10.5384529016813,0.025
17.6580630049675,5.81655909937835,0.025
17.5780344811722,5.04238767941694,0.025
24.3371656917595,13.2477129739936,0.025
0.028793380521158,13.9699671814153,0.025
17.433782832076,5.89296974823241,0.025
24.2838713122626,13.8597769214203,0.025
6.0965832588322,10.9753229499072,0.025
17.4744563850378,5.0042995631921,0.025
6.1116520198325,10.8738914090366,0.025
17.6290567930661,5.35151069321161,0.025
5.88336987931174,10.6656946057376,0.025
17.3429383364901,5.86329701077734,0.025
0.13170377855373,14.1036890551517,0.025
24.4769967147456,13.3478063522144,0.025
17.6953867089338,5.41062646527447,0.025
6.14486472649272,10.555063358258,0.025
6.05738560931658,11.094562085337,0.025
17.5075168668598,5.47261739547363,0.025
24.1604095254085,13.7717929263746,0.025
17.6409975283805,5.39461643095852,0.025
24.2482259585973,13.6940222530737,0.025
0.240996604503692,13.8140491026812,0.025
6.29383515354992,10.6652624708976,0.025
6.43029214861352,10.8693193601549,0.025
17.2813479166122,5.68414108686734,0.025
17.8708656368258,5.50026230379261,0.025
24.2029474444187,13.7663415857887,0.025
17.6718485757384,5.7189566954643,0.025
0.0223185749208294,14.2116012963168,0.025
24.3686434494684,13.4548260123884,0.025
17.855583210129,5.67238035710869,0.025
17.0298706652213,5.2832968786706,0.025
6.66741137613234,10.5471726471446,0.025
23.7463069742457,13.5780670052812,0.025
0.189035130675858,13.9578749460474,0.025
24.3570287182402,13.4031089326093,0.025
6.37117114409978,10.9872734705737,0.025
17.4840897604939,5.07871840228201,0.025
